127.0.0.1 - - [04/Apr/2023:19:11:49 +0530] "GET /phpmyadmin/ HTTP/1.1" 200 2468
127.0.0.1 - - [11/May/2023:18:17:04 +0530] "GET /client_fingerprint/ HTTP/1.1" 200 23062
127.0.0.1 - - [11/May/2023:18:17:36 +0530] "GET /client_fingerprint/ HTTP/1.1" 200 23062
127.0.0.1 - - [11/May/2023:18:17:37 +0530] "GET /client_fingerprint/site.webmanifest HTTP/1.1" 404 233
127.0.0.1 - - [11/May/2023:18:17:45 +0530] "GET /client_fingerprint/register.php HTTP/1.1" 200 18865
127.0.0.1 - - [11/May/2023:18:17:46 +0530] "GET /client_fingerprint/site.webmanifest HTTP/1.1" 404 233
127.0.0.1 - - [11/May/2023:18:17:48 +0530] "GET /client_fingerprint/ HTTP/1.1" 200 23062
127.0.0.1 - - [11/May/2023:18:17:48 +0530] "GET /client_fingerprint/site.webmanifest HTTP/1.1" 404 233
127.0.0.1 - - [11/May/2023:18:18:53 +0530] "GET /client_fingerprint/register.php HTTP/1.1" 200 18865
127.0.0.1 - - [11/May/2023:18:18:54 +0530] "GET /client_fingerprint/site.webmanifest HTTP/1.1" 404 233
127.0.0.1 - - [11/May/2023:18:22:56 +0530] "POST /client_fingerprint/register.php HTTP/1.1" 200 19295
127.0.0.1 - - [11/May/2023:18:22:56 +0530] "POST /client_fingerprint/register.php HTTP/1.1" 200 18954
127.0.0.1 - - [11/May/2023:18:23:23 +0530] "GET /client_fingerprint/site.webmanifest HTTP/1.1" 404 233
127.0.0.1 - - [11/May/2023:18:23:38 +0530] "GET /client_fingerprint/register.php HTTP/1.1" 200 18865
127.0.0.1 - - [11/May/2023:18:23:40 +0530] "GET /client_fingerprint/site.webmanifest HTTP/1.1" 404 233
127.0.0.1 - - [11/May/2023:18:23:49 +0530] "POST /client_fingerprint/register.php HTTP/1.1" 200 18954
127.0.0.1 - - [11/May/2023:18:23:55 +0530] "GET /client_fingerprint/site.webmanifest HTTP/1.1" 404 233
127.0.0.1 - - [11/May/2023:18:23:57 +0530] "GET /client_fingerprint/register.php HTTP/1.1" 200 18865
127.0.0.1 - - [11/May/2023:18:23:57 +0530] "GET /client_fingerprint/site.webmanifest HTTP/1.1" 404 233
127.0.0.1 - - [11/May/2023:18:24:07 +0530] "POST /client_fingerprint/register.php HTTP/1.1" 200 19295
127.0.0.1 - - [11/May/2023:18:24:08 +0530] "GET /client_fingerprint/site.webmanifest HTTP/1.1" 404 233
127.0.0.1 - - [11/May/2023:18:24:11 +0530] "GET /client_fingerprint/add_finger.php?id=18 HTTP/1.1" 200 18590
127.0.0.1 - - [11/May/2023:18:24:13 +0530] "GET /client_fingerprint/site.webmanifest HTTP/1.1" 404 233
127.0.0.1 - - [11/May/2023:18:24:58 +0530] "POST /client_fingerprint/add_finger.php?id=18 HTTP/1.1" 200 18691
127.0.0.1 - - [11/May/2023:18:24:58 +0530] "GET /client_fingerprint/add_finger.php?act=success&id=18 HTTP/1.1" 200 18911
127.0.0.1 - - [11/May/2023:18:24:59 +0530] "GET /client_fingerprint/site.webmanifest HTTP/1.1" 404 233
127.0.0.1 - - [11/May/2023:18:25:02 +0530] "GET /client_fingerprint/index.php HTTP/1.1" 200 23062
127.0.0.1 - - [11/May/2023:18:25:02 +0530] "GET /client_fingerprint/site.webmanifest HTTP/1.1" 404 233
127.0.0.1 - - [11/May/2023:18:27:58 +0530] "GET /client_fingerprint/add_finger.php?act=success&id=18 HTTP/1.1" 200 18911
127.0.0.1 - - [11/May/2023:18:27:59 +0530] "GET /client_fingerprint/site.webmanifest HTTP/1.1" 404 233
127.0.0.1 - - [11/May/2023:18:28:02 +0530] "GET /client_fingerprint/index.php HTTP/1.1" 200 23062
127.0.0.1 - - [11/May/2023:18:28:02 +0530] "GET /client_fingerprint/site.webmanifest HTTP/1.1" 404 233
